index,author_name,review_date,reviewer_ratings,review_body
2196,tcmsandra,"January 26, 2019",3,"It crashes too much. I hate how everytime I try to edit RAW photos, it crashes on me. Please fix the issue."
2197,Sick of seeing Kim's 🍑🍑,"May 3, 2019",1,I paid for a year and I’m not getting anything I paid for the yearly membership and you all still have me on the free plan. I cannot use any of the presets as promised. Please fix this and I’ll give a better rating
2198,Gigiva1617,"May 22, 2019",2,"Thank you, next Had this app for a long time now, but y’all have just gotten greedy for money. Thanks for the memories but it’s time to delete this app"
2199,Colbie calliot fan,"June 18, 2019",1,Great until I uploaded my pics on vsco and deleted them on my camera roll to save some space but then they all deleted from my vsco library it’s so annoying pls fix !
2200,alexaaa5262,"April 3, 2020",5,"good app i like using this app a lot. especially for the cool filters and all the features. one suggestion i do have though is that the app should have dark mode, and i’m surprised it doesn’t."
2201,rawphotography86,"March 3, 2020",3,"Love the app but, Love the app but with the new update it’s hard to still love it, I hate the VSCO watermark on the side. I get it but if your paying why?"
2202,Nerdy_gurl_,"March 3, 2020",1,annoyed. i’ve used vsco for a long time. i even have the year membership. i’m SO upset that i can’t even click on the pictures in my own collection. please fix this asap.
2203,hotcheetomami49,"February 19, 2020",2,Good but not anymore I loved this app until they started to use big pictures on my feed and now my finger hurts from scrolling so much :/
2204,Nick22882,"February 8, 2020",5,Money I wish it was not money but I love this app
2205,saddaytoscroll,"January 9, 2020",1,"My favorited pictures are gone 😱 i love vsco, but my cherished favorited pictures are gone, leaving only a few recent ones left. i loved scrolling through those. makes me really sad. thanks vsco"
2206,cokkielicious,"December 13, 2019",3,"Good app, but frustrating Do not understand why every update changes format of storage. Still love the app though."
2207,vsco gurl sksksksk oop,"August 25, 2019",3,Glitch Loveeeee but please fix the bad glitches when I try to scroll through my studio🙏🏼🙏🏼
2208,Bitter Velvetine,"June 18, 2019",3,What happened? When are you guys adding new filters for VSCO X members?  You guys promised a new filter a month.  What happened?
2209,karinaaaaaaaaay,"June 11, 2019",1,"update pls! change! update! The new feature that deletes any pictures deleted from your camera roll is really irritating, but I love vsco from before this new update"
2210,Jellybelly1892,"January 29, 2018",5,"SOMETHING IS WRONG !! vsco is not working, error is occurring. saying nothing is there. there is a malfunction!!"
2211,You don't even care,"April 2, 2018",1,KEEPS CRASHING!! This app usually works very well but I recently got a Canon T6 and downloaded the photos and I can’t edit them bc the app keeps crashing. I’ve edited photos from that camera before so idk what’s happening
2212,Vballlover0509,"July 11, 2018",5,"Love it I LOVE VSCO!!!!! Fav social media app!!!! BUT, I wish that we could save dscos before you post them!! Thanks!"
2213,the emoji pillow,"December 16, 2018",4,membership problem i love the app but there is a big problem i accidentally signed up for the membership subscription and i tried to cancel it but i’m not sure if it worked or not. i would like some feedback please!!
2214,Emv527,"January 5, 2019",2,"where is my membership i bought vsco x and one day all the filters just disappeared. it told me to renew my membership but when i clicked the button it said i was already subscribed?  it still says i’m subscribed in my apple settings as well. i’ve tried signing out, force quitting the app, and even deleting and redownloading it and it won’t work."
2215,plooper dooper yup,"February 16, 2019",5,I love this app This app is so good I wish I could have it earlier
2216,Zoe Merlot,"April 9, 2019",3,"It’s Great! Except.. Okay, so I can’t put captions on some of the pictures I edit. And it’s getting really annoying."
2217,HUSKERSFAN#11,"April 24, 2019",1,"“Bug fixes” Recent update completely broke app. Every time startup happens, a blank white screen appears and nothing happens. Let sit for 5 minutes and still nothing. Broken app."
2218,hannahz3,"May 30, 2019",1,"Storage This new update with the storage saving option is complete trash. If I put photos in vsco I don’t want to keep them in my camera roll, now I don’t have that option."
2219,Falcon1125,"June 6, 2019",1,Whats with the recent updates? Agree with other reviewer about deleting photos on default camera roll. With this update Vsco app is not longer useful in my phone. Seeking alternatives.
2220,Claybornea,"October 4, 2017",5,Absolute favorite! The best photo editing app out there!
2221,Iceee,"November 11, 2017",3,Twitter login is broken Cannot use Twitter since iOS removed the ability to sign into Twitter in settings
2222,beonn34,"December 7, 2017",1,"They made me download the app Hate apps that won't work on the mobile web and make you download the app. If you force me to have a user experience I never asked for, you're gonna get one star."
2223,Lxanaah,"April 26, 2020",3,Update is Horrible VSCO is a good editing app but the update is horrible. Would recommend VSCO but the update honestly just ruined it.
2224,Atlas2740,"March 19, 2020",3,Website Not easy to
2225,lpichardo,"February 3, 2020",1,Horrible I paid for the membership because it’s the only way it allows you to edit video now every time I select a video it crashes I want my refund
2226,634$?;6),"December 29, 2019",1,Scam. This app is a scam. Videos cannot be edited. Tools cannot be accessed. Do not pay for this. It is 100% a scam. It supplies Instagram filters & nothing more. I need to edit a video & bought this based on “editors choice” & ratings. Wack af. Moving along now.
2227,RawrxXxXKatelyn,"November 15, 2019",2,Usually great but.. Lately (and I even just updated today to newest) the app has been freezing and the closing! Fix please :(
2228,#funzies,"November 12, 2019",2,Aggravated Why is VSCO saying I now have to become a member to access my filters I’ve had for years?? Ridiculous. It’s a good app but I’ll just recreate the filters in Lightroom.
2229,pashmeda,"July 29, 2019",1,Its okay its This app is okay its just that i tried several names and yet it wont let me have the name i want and when I spelled my real named I couldn’t continue but when i was spelling my name wrong i could continue
2230,dissappontedUser,"August 10, 2018",1,"Didn’t work, deleted app and was charged $20 This app is terrible, didn’t work at all and I was charged $20 when i didn’t agree to any subscription. I couldn’t be more disappointed."
2231,Ella Dougherty,"August 10, 2018",5,"Awesome!! I love posting and editing posts on vsco, great if you wanna spice up your selfies:)"
2232,Mynameisactuallysavannahschwam,"November 14, 2018",5,Sold on VCSO This app is so user friendly. They presets are super trendy and great for social media platforms
2233,anneketroel,"December 20, 2018",1,"Pinterest 4 thots I used to like it for it’s pretty pictures and aesthetic scrolls, but the more you follow people, the more it turns into a Pinterest board for white thots. I constantly see the same image reposted by 4 people in a row. Old post Malone tweets? Seriously?"
2234,emmaaap,"March 3, 2019",5,love this i use vsco a lot to edit and get the perfect grain and saturation on my photos. i do not have vsco x but i do not think you need it because the presets that they have are amazing quality
2235,Jyarbstx,"May 1, 2019",1,"Stop syncing VSCO and the camera roll The whole point is for VSCO to store a different image that can be edited. If I delete from the camera roll, that doesn’t mean it should be deleted from VSCO or vice versa. Bad update."
2236,not dad father,"May 30, 2019",5,Dad This app is like my father it bruh s me joy and makes me want to jump🗿
2237,Ald1626,"May 31, 2019",1,New update is terrible Please change the new update. I enjoy having my photos saved in the VSCO app and I do not want images deleted from VSCO if I delete them from my camera roll!!!!
2238,mckenna😂666,"July 21, 2019",5,Great VSCO is awesome and have cool pictures but I kinda wish they had another VSCO that was a cheat sheet for girls
2239,jo.jo.wo.wo,"July 18, 2019",4,Good not great I really like vsco but there are some things I think that they could do to polish it up a little bit. 
2240,Hgsjkdufuwjfywjfyqjfhufodjrhif,"November 17, 2017",4,Saving DSCOS i absolutely love this app. the only thing that i don’t like is how you can’t save the DSCO without publishing it.
2241,Allvne,"November 22, 2017",5,Amazayn I love the effects and controls! Great images
2242,Allisonrust14,"February 6, 2018",2,Newest update I don’t like the new discover update. I don’t see any of my following people’s posts. All I see is random stuff. Change it back.
2243,gackt2003,"March 28, 2018",1,"can’t import photos I just downloaded it and I can’t import photos from my camera roll. I keep getting an error message, and yes the app has permission. Can’t do anything if I can’t import any photos."
2244,BobZ_1989,"May 9, 2018",1,Can’t even sign in I can’t get past signing in I’ve made 2 extra accounts to try get past the sign in page and non of them get through. If I can’t use your app it deserves a 1 star review
2245,delaneydu,"July 6, 2018",2,problem w app :/ All my recipes and favorite filters have been erased & there are two of every filter which is very annoying lol. but i generally love the app
2246,a l y s s a f a i t h,"May 1, 2020",5,my review this app is one of my favorites. i love that we can do a lot of editing and a bunch of cool other stuff. i recommend this app for anyone that is looking for any editing and filters.
2247,Mercedes🔥,"April 30, 2020",1,Please fix ASAP I don’t know what’s going on but when I take a photo it goes to my camera roll but shows the last photo I took on my stock iPhone camera and not the last photo I took with VSCO
2248,Lizzzie nguyen,"April 22, 2020",3,Ehhh was good before now you have to pay to put videos in
2249,savvy.0fficial,"April 4, 2020",2,😩 I love Vsco and I really need to edit some pictures but every time I click on the app it sends me back to the home screen. Why?????
2250,bridgetdoglover589,"March 7, 2020",1,"I don’t like the update With the update it’s harder to see pictures, and harder to watch DSCO’s. everything is so close up some pictures i have to scroll to see the full thing."
2251,Ruth Beth,"March 7, 2020",1,Not a fan of the update I hate that on a person’s collection I can’t physically click on the picture to repost it myself. I used to love the app but I’m really upset about this change.
2252,Jriggyyy,"March 5, 2020",1,worst app Wish i could give it 0 stars.... they are very difficult to contact when I need help. I forgot my password and the rest isn't being sent to my email. So useless
2253,itsjoanna.00,"January 3, 2020",5,"i guesss now!!!!! at the beginning i did not know how to use this app, but now that i have some days on it, it is the best photo editor!! i love it. you should get this app!! i rlly recommend it! you will not regret it"
2254,pulama c,"November 12, 2019",1,Need to fix bugs with current version I paid for the year subscription but it won’t unlock the advanced filters. Waste of money.
2255,iSpyPumpkins,"October 8, 2019",1,"Bad management They locked filters that were free for years behind a paywall. You can’t buy filter packs anymore, you have to have a subscription to use them."
2256,yebkamin,"September 2, 2019",1,Love the app but it needs a fix Recent update is super buggy. When I try and export multiple photos it just exports one of the selected photos multiple times
2257,kid bloggor,"August 29, 2019",2,N I tried every name but it would not work l deleted the app see I’m a ultimate Vsco girl and was looking for a an app like this one I don’t recommend it sorry this was my honest review
2258,yani587568,"June 28, 2019",5,VSCO it has good filters and good Options
2259,ChelseaAmy,"June 16, 2019",3,VSCO please remove your logo when trying to export photos directly to Instagram.
2260,BologneseTastesBAD,"September 30, 2017",1,Requires an account before using I installed this and saw that they required a phone number or email to sign up and uninstalled right away. What a waste of time for a photo filter app.
2261,Skyenelson,"October 4, 2017",4,Not working My vsco camera and dsco isn’t working on the app
2262,Jade171717,"May 9, 2018",1,Notification won’t go away Recently a notification badge showed up on the app but there’s no notification or way to get rid of it. Had to disable it.
2263,madandangry3213,"June 25, 2018",2,Huge glitch Every single time I try and save the edit to my photo i want to use it doesn’t even apply it!!!
2264,GabbyGabriel,"August 2, 2018",5,Favorite This is my favorite photo editor
2265,bAd DeTeCtIvE,"November 21, 2018",1,What happened?!?! I’ve used VSCO forever. I’ve purchased all the presets. Now I’m being forced to sign up for a free trial membership that I am not interested in. I can’t even save any images because I refuse to sign up free membership trial.
2266,blevins01,"April 13, 2019",5,This app is amazing I sponsered this app on my Snapchat its soo amazing check it out 😁😇
2267,Fallendown2005,"May 12, 2019",1,False advertising I got what was supposed to be a “7 day free trial” however it tried to charge my card immediately which I blocked and now Apple is holding my account hostage because of this.
2268,yariest,"May 16, 2019",3,"awful new upgrade the new upgrade is awful. i love vsco but what is that big logo when you share your pictures from vsco to ig and if you share it by saving it first and then putting it on ig the quality gets low... please stop ruining vsco, don’t become another instagram or snapchat."
2269,Sbdhsjjsja12333,"January 23, 2020",1,Where are my favorites :( I want to look at my old favorites but it only lets me scroll down like 20 or so and then just ends. That really bothers me because theirs so much old stuff I can’t look at.  :(
2270,Datboiiab,"May 20, 2019",3,RAW Files Awesome that it now supports raw files but I can’t save half of my photos to my camera roll. Please fix this!!!
2271,change it back to the old vsco,"May 31, 2019",1,delete the new update i dislike the new update because i can no longer save stuff to my vsco only my camera roll. it’s not saving any space at all on my phone it’s just putting more photos in my camera can you please change it back to the way it was because i am very unhappy with this and i don’t even want vsco at this point anymore. very very disappointed
2272,xXHoly_SchistXx,"June 3, 2019",3,new feature is problematic it should be an option to choose whether or not the app deletes photos you delete from your camera roll. i keep vsco because t holds a lot of my photos no longer in my camera roll and now they will be lost
2273,lilshiba,"December 23, 2019",1,Stole my money Signed up for the yearly membership because it was advertised with a 7 day free trial. I signed up and they immediately withdrew the money from my account and didn’t even give me a membership.
2274,Abhayjot,"October 14, 2019",5,Vsco good Vsco is a really good app for aesthetic filters but turtles think girls are obsessed with them sksksksks and I oop
2275,Bird 🐦,"August 12, 2019",5,"👀 Just to be clear, downloading this for editing purposes NOT bc I own a hydro flask..."
2276,.laurenlouise,"July 4, 2019",2,"It’s ok, But the thing is, is that it created vsco girls, and people are not thinking straight. Also, some filters don’t do a lot to change the photos."
2277,i hate this app its terrible,"June 16, 2019",5,Girlfriend It’s how I found out she was cheating. Thanks for helping out VSCO.
2278,Claire Elizabeth 1,"June 13, 2019",1,I like it kind of Well let’s start of with this app is pretty good but I’m really mad bc it is saying how my email isn’t working and not letting me put in my phone number to make a Dsco
2279,evsxoxo,"June 10, 2019",1,Great for editing photos // worst support ever! I am trying and trying to restore my membership and have it transferred to my current account and I can not for the life of me get a hold of support! Can someone please help?!
2280,hahrjrbebebsj,"June 26, 2018",4,"I really like the app ,but it keeps charging me... How do you cancel the yearly membership?"
2281,abbyjanelove,"August 10, 2018",1,"No. Screw this app for presenting a free 1 week trial to download, having me click on it, then still automatically charging me a $20 subscription. Then they refuse to refund you. Not what i wanted for your filters buddy. Give me my $20 back."
2282,addiegreen,"December 26, 2018",4,"what happened to my vsco? it completely restarted, i’m not signed into it or anything and it won’t let my sign in with my original account..? i was just on the account last night. so what happened?"
2283,Ellen Jerome,"January 26, 2019",3,More free filters needed The lighting & color editing features are great! Wish there were more free prebuilt filters.
2284,Ilonafionapettitte,"February 13, 2019",5,Love this Actually inspires you to do more.
2285,Shiryoku,"February 17, 2019",1,"I want my money back I signed your trial. Unsubscibed and you still charged me for a 1 year subscription. Total B.S. With a good product you shouldn't have to scam people. That's bad business. Fix this, I am very unsatisfied."
2286,Armarie_S,"March 5, 2019",1,"what the heck dude!! I used to love this app, but I don’t like that I have to pay for a subscription now when before, I could just pay for packs that I wanted!  It’s ridiculous, and I’m deleting the app now."
2287,zeek1001,"April 3, 2019",1,"IM SUBSCRIBED BUT ITS ASKING FOR PAYMENT AGAIN I have an annual subscription and I use VSCO nearly everyday (I used it this morning) but for some reason, after this recent update it’s asking me to pay for a subscription AGAIN?!??? Does anyone know how to fix this??"
2288,calyxstaaa,"May 8, 2019",3,happy and sad So I love this app! I love vsco! But it won’t let me log in !!! Keeps saying no connection but anywhere I go it says that :/
2289,jasa Faamausili,"May 9, 2019",1,They changed it!! This app used to be all I used but the took all the filters away and now you have to pay for everything 😡😡
2290,elizabeth.rivest,"November 27, 2017",5,love it! i love this app so much. i love how you can’t see how many followers or who they are following because i definitely feel like people always look at people differently by that
2291,KLKCKHK,"January 16, 2018",1,"Trial Membership Turns into Renewal As mentioned in the last email, Please note that VSCO cannot cancel memberships or process refunds on your behalf."
2292,Aasdgfhownd,"June 2, 2018",1,"Bad I hate that the app is free to download but when you login all of your information 8!, the app ask for you credit card info so it’s basically 20$ for a photo editing app."
2293,Alá ica,"June 12, 2018",2,"Nothing special... It’s just another instagram, nothing more."
2294,itjustra,"April 17, 2020",3,Wha? What does it mean when it says Error Contacting Server? Bc every time I try to sign back in it says that? Please respond
2295,Mattie✌🏻,"March 27, 2020",4,comment section i personally think vsco should have a comment section so we can hype up our girls and ask questions if we have them. other than that this is a great app! please read and thank you:)
2296,kaylawson0,"January 20, 2020",5,pls. i’m always using this app. i’m on it the most out of any of my other apps. i just wished you could put more in the caption bc i wanna type a paragraph about some pictures.
2297,cocosoccer19,"November 27, 2019",5,Good It’s a great app. Sometimes slow but overall good 💕🌊🌟⚡️
2298,vscoqueensage,"August 20, 2019",5,Hydro flask amzing And I ooop...me n the girls love to show off our basic pics on this with our matching scrunchies skskskssksksksksk😄 SAVE THE TURTLES 🐢
2299,Gabbk,"July 27, 2019",5,My fav for years you’re doing amazing sweeeetie
2300,Tipper207,"February 11, 2018",1,Wouldn’t use There’s nothing good you can do without paying $20 a month. Also there’s no help area where you can EMAIL someone not just type questions into a box.
2301,ava2244,"August 12, 2018",4,Creative Vsco allows to explore your creativity
2302,idoldaes,"August 23, 2018",1,"billing problems i wanted to try out a filter that looked nice so i tried the free trial and immediately cancelled afterwards, so i wouldn’t be charged the membership in case i forgot to cancel before the trial ended. not even a day after cancelled, i’m charged the membership!?!? really disappointing and frustrating to have to go back and forth between vsco support and itunes support trying to get a refund :/"
2303,1234567890593,"December 26, 2018",4,Let me post old dsco’s I love vsco but hate how you have to post dsco’s right away
2304,Duucky goog,"January 11, 2019",5,better and better i've been using vsco for a really long and its been great since the beginning and still is now. cant wait to keep progressing.
2305,097Jonnnnn,"April 11, 2019",3,Presets Please bring back individual preset packages. I don’t need or want all the presets that are offered with the subscription.
2306,Th3F4GG0T,"April 24, 2019",1,"Why? Why do I have to follow your stupid VSCO account? The posts have nothing to do with me. I just want to only see my friends posts. You guys spam too much, and it’s unrelated. I’d rather use any other social media."
2307,Crystalrich102184,"June 8, 2019",4,i have a question why can’t I make a disco on my I pad?
2308,frankiegrey13,"June 9, 2019",5,VSCO I love this app! It makes my pictures so pretty!
2309,aurorob,"July 23, 2019",1,Keeps on getting worse I liked having my treated photos stored in VSCO. I don’t want it linked to my main photos. It’s so annoying I am almost ready to delete the app all together.
2310,Pat Appleton,"November 8, 2017",5,Vsco Fan Favorite photo editing app
2311,Alyssaaaaaaaa.,"November 12, 2017",5,"love it! i use it all the time. i've bought photo editing apps before and have always regretted it, this is pretty much the only app i've never regretted. absolutely amazing!"
2312,Lvmikds,"January 1, 2018",2,Help I’ve had it for a while and I loved it but today I tried to open it and all my filters were gone!
2313,GravityGamer993,"April 24, 2019",1,"I keep crashing I got the update, and I go to the app because someone liked my photos and gave me a dm. All I find is a white screen and then crashes! Please fix this issue."
2314,lanejee,"April 12, 2020",1,Deletes photos... Bring back my photos!!!!!!! I was never notified that my photos would be deleted from VSCO if I deleted them from my camera roll.... hundreds of photos lost.
2315,marinalover123,"March 1, 2020",3,watermark :( i absolutely love this app and edit everything with it and have made some stunning photos but now there’s a water mark and i’m a student that can’t afford a membership. it’s just a shame bc i’ve been using this app for years and loved it bc it didn’t have one👎🏼
2316,Tried tree world.,"November 27, 2019",4,Dark mode I love the app I just wish it had dark mode
2317,lettuceyyy,"November 18, 2019",4,"Love it Love the app, should add an archive option for pictures we’ve posted on VSCO"
2318,Ur a furry,"October 5, 2019",5,Turtles. Remember when vsco was an app and not a style?
2319,Jeff Wigg,"June 23, 2019",1,Overrated Just get Lightroom if you want your pictures to actually look good. This is an app for people who don’t take photography seriously and don’t know how to edit their pictures.
2320,AbbeyMeridieth,"December 6, 2017",5,Love love love I love this app!! #1 in editing pics and so easy to use
2321,sadilove21,"July 19, 2018",5,Great app! Perfect for Instagram or just any type of nice photo! 🤣
2322,Batman777802,"July 22, 2018",5,Amazing to the MAX!!! As A photographer this app is my go to app for mobile photos
2323,itsMustapha,"September 23, 2018",1,Too bad I’ve been using the app for years now. Suddenly i cant use it without  signing up with my phone number or email address. Disappointed.
2324,gatsogram,"November 9, 2018",1,Can’t Restore Purchases They added a subscription based feature and removed all of my previously purchased filter presets.
2325,okgirl526,"January 16, 2019",1,The new x subscription I paid for several packs over the past 3 years and bc of the new vsco x I basically wasted my money. Was a happy customer until now.
2326,olivia dagostino,"January 20, 2019",2,it’s great but a few improvements i love vsco but a few major improvements could be letting others see who follows you and who you follow also creating vsco stories similar to snapchat or instagram stories hopefully you can take these two improvements into account and make vsco the best social media platform!
2327,honeymustard03,"May 1, 2020",1,"cant get back into my acc i dont know how but when i entered the app, i was logged off my account, and now that i want to get into my acc y cant, i have tried erasing the app, EVERYTHING, and i cant get back into my account! HELP PLEASE"
2328,eh_tu,"March 10, 2020",3,Whats up with the watermark? I don’t want a watermark on every picture I edit on VSCO. It’s annoying.
2329,Melher,"February 20, 2020",4,New update 2020 Why did y’all make it mandatory to make an account?....unnecessary
2330,AArcaini,"May 8, 2019",1,I'm confuzzled So It told me I had a paid subscription but it won't let me access the prenium membership so I unsubscribed and it still and resubsribed and still doesn't work. Can someone please help me out????
2331,ishakirarivera,"May 15, 2019",2,HELP!!!!!!!!!! Copy and paste tool Why can’t I paste my edits to other pictures anymore? I tap the copy bottom but I can’t seem to find the paste option. Help.
2332,hello!!!💕,"December 15, 2019",5,"yay i honestly love how there’s no visible likes or followers, it makes VSCO so chill and easy!!"
2333,Crystal5sosFam,"October 7, 2019",3,Crashing I love editing my photos with vsco but it keeps crashing 😤😤😤
2334,LILLYK???!!,"August 11, 2019",5,VSCO I love VSCO!!!! It is so much fun to scroll thru and find amazing pics and feed!!!
2335,us jxj,"August 11, 2019",2,Can’t use app I can’t use the app because I don’t know how to verify email and to be honest that should not be apart of the app itself
2336,malmal2345,"July 29, 2019",2,Mallory I like this app but it kept telling me that someone already has my phone number and won’t let me log into vsco 👎😡
2337,Your drunk uncle knows,"July 17, 2019",2,"Overall good, but... The editing is great, but an error always occurs when I try to look up someone’s account."
2338,Monica de Diego,"June 23, 2019",2,Bad update Love the app. Hate the update.  I hate not being able to delete pics from my camera roll....
2339,RaachelLynnnn,"June 10, 2019",2,NO to recent updates Please go back to what it used to be....We can’t even copy edits and paste to new photos now. Very disappointing
2340,JohnSayon,"May 31, 2018",1,The app has problems I tried signing up and it said my email was already registered. So I tried login and then it said the email is invalid and wouldn’t let me put a password. TRASH
2341,emily marker,"August 31, 2018",4,It’s really great I love VSCO I just wish they allowed everything for free it’s petty expensive
2342,Snowfox92,"September 17, 2018",1,Horrible app This app is one expensive to keep and second very hard to navigate. Some of the functions are not working at all on my iPhone X. Do not recommend.
2343,Nrighi,"November 23, 2018",1,BUG Love the app but there is a bug with the iPhone XS where I cannot scroll through my profile after opening a picture and then closing it.
2344,Medusasaurus,"December 2, 2018",1,"Paid, and nothing unlocked. Subscribed. Everything unlocked on my iphone, but not my iPad. It’s worthless to me now. Basically stole my money, since it didn’t unlock what I paid for."
2345,Lucia💗,"December 24, 2018",4,"vsco review must read it’s a great app for editing photos and i love how it doesn’t show how many followers you have !! but i get how u have to pay to get exclusive filters , but we should be able to edit videos for free !!"
2346,Tub the fatty,"February 20, 2019",3,"please make it so accounts can be private! i know that the likelyhood of anyone finding personal data about someone is extremely low, but to be able to have the security of knowing that no creeper will, it would be great to have that setting"
2347,gehskshebsksj,"March 18, 2019",5,"VSCO ROCKS VSCO is great. I’m not aloud to have instagram and I’m very happy with VSCO, it’s a great way for me to post my aesthetics🖤"
2348,brenbrenbrenna,"March 24, 2019",1,Won’t import images I liked the app until it stopped working. Now every time I go to import an image the importing thing comes up but never loads and never imports.
2349,Cealyuh,"April 9, 2019",2,Subscription Used to love when you could buy separate presets. Hate the subscription payment method.
2350,epsieanniihsct,"September 30, 2017",4,Love this app but the icon disturbs me (trypophobia)! Does anyone else feel this way too?
2351,shiroisquashi,"October 17, 2017",5,LOVE IT It's the greatest app for photos! I love how much customizing is possible with this app :)
2352,Workfolks,"April 11, 2018",4,Useful I’m finding it useful for my art works.
2353,p👀uya,"April 23, 2020",5,✨ This app is the bestes i have ever use for edit
2354,Dr Papa,"December 14, 2019",1,"Now Forces Sign-In Beware. Even if you’ve bought stand alone filters, you are now forced to sign in. This is unfair and a breach of contract. Avoid unless you want them to track and monetize you."
2355,soph.delorett,"December 11, 2019",1,Unable to use VSCO keeps prompting me to sign in and won’t let me use it without signing in but then won’t sign in or let me make a new account! This is a terrible flaw.
2356,djedfx,"November 5, 2019",1,Only 1 Star After buying the app I can see paying for upgrades once however an annual fee? Forget it!
2357,Morg😍,"October 27, 2019",1,Vsco deleted all my pictures I go on vsco and all my pictures are deleted from the gallery but some are still on my profile!!! I need them all back!!!!
2358,Nick52577,"October 9, 2019",1,"Billing fraud I was charged $20 1 minute after signing up for the 7 day free trial. My premium features aren’t even working, still says I need to upgrade. I am using an iPad Pro, this should work!"
2359,nate armstrong 10,"October 6, 2019",5,Lit I love that I can share anything I want
2360,NJGA#1,"May 30, 2018",2,Very disappointed I see they took away highlights and shadows exc. Please bring them back or I will find a new app to use
2361,maizalyn,"May 30, 2018",1,Unhappy I have used vsco for years and I’m definitely not digging the new highlight option update or the vsco x
2362,Jackie63826396,"September 1, 2018",5,IT'S SO GOOD!! I love it. It's amazing. You can post whatever. It has amazing filters. Ughh it's so good!
2363,CaliAlaska,"September 28, 2018",5,MORE PLEASE I love it!!! It’s just like a more artsy version of Instagram! But better
2364,carmfe,"October 23, 2018",2,Frustrating I purchased this app to use for video editing. I can’t cut frames from a video. Is it possible to?
2365,rodfromextra,"November 2, 2018",5,Love Love the app just i don’t have no love up here yet
2366,HOTPlio,"November 22, 2018",5,love it i love this app. i think it would be cool for a commenting and liking addition kind of like instagram. then you could get real feedback from real people on your photography.😀
2367,nwise655,"May 13, 2019",1,"Used to be my favorite. Used to be my favorite photo editing app, but now it barely ever lets me update photos to edit. Disappointing since I pay for the yearly membership."
2368,maddyyoyo,"May 20, 2019",1,HORRIBLE  plz help me I don’t even have this app downloaded on my phone anymore and it’s trying to charge me 20 dollars that I don’t have so I can’t download any apps on my phone I want this charge taken off rn
2369,mrs skssksk,"August 3, 2019",1,Needs work In my opinion this app just does what Snapchat filters do also if you sign up for a free trial deleting the app doesn’t cancel your membership
2370,bk4459,"November 8, 2017",5,my favorite photo app vsco is by far my favorite photo editing app - the filters look really natural and the editing tools don't decrease the quality of your photo. love it!
2371,shelbynnJuahan,"January 31, 2018",2,"i love vsco but the app keeps restarting my ipad every time i open the app, i can be on it for maybe 20 seconds but then my whole ipad shuts down and then it asks to unlock my ipad again. this only started happening after the latest update. i love vsco but there must be a bug on the newest update. please fix it!!!!!"
2372,freewilly2016,"February 5, 2018",1,"Hate ! Old version please The more it updates the worst it gets , please put it back the way it was before the new but less updates"
2373,Famou1jao,"February 11, 2018",1,"WHAT HAPPENED ?!? Ok so I love VSCO and I’m really infuriated right now, as my link and my app do not work at all! All of the pages have an error and the only thing that loads is the studio page! This is absolutely ridiculous!"
2374,🐄moo🐄,"February 14, 2018",5,"amazing!! i love vsco!! it provides such a cool workspace in a v judgefree environment:) i feel i can post as much as i want and i truely look at my vsco as a documentation of my life, and a beautiful thanks to their amazing filters and editing tools:)"
2375,Jrurhdh,"March 11, 2018",5,"Love it The best app editor, really easy to use"
2376,Great game ‼️BUT‼️😡,"April 28, 2020",2,I did the last update and now I can’t post Please help I can’t post anything with my phone since I updated.
2377,JPBaynes,"March 9, 2020",1,Confusing Absolutely horrible. Why even use this app when there are so many better ones out there?
2378,123Nicki,"March 4, 2020",1,They ruined the app Vsco was great and then they added watermarks onto your photos. I’m very unhappy and will not pay to have them removed cause that is so dumb. I no longer have respect for you vsco. Bye.
2379,xo.jenna20,"March 1, 2020",4,it was great until i loves this app until they put a watermark on the photos you edit it looks tacky and i would like the option to be able to remove it
2380,Traeexpressyard56,"December 12, 2019",1,Updates don’t fix Crashes always when i try to edit journal. Update doesn’t fix crashes
2381,Chalobgh,"November 17, 2019",5,Yall should Put a self timer on this app 😂
2382,JG4934,"November 11, 2019",1,"Not family sharing friendly While it states that it is Family Share Friendly, IT IS NOT.   Please tell me how you can share an app that in itself is an in app purchase?  RIPOFF."
2383,EYCRER,"October 11, 2019",1,Filters Wow...now I have to buy almost every filter HB1 & HB2 are my go to filters but now they’re not because how it’s used a lot you decided that now we have to buy it I mean what the hell...🤬😡
2384,hungrylioness,"October 1, 2019",4,um really wish you would’ve told me vsco no longer stores photos before i edited dozens of photos and then deleted them in my camera roll thinking they’d still be in vsco ..
2385,jskosganw,"September 30, 2019",4,vsco i don’t like that you have to have a membership for different things but overall it’s a great editing app and a way to see others post almost like an instagram but cuter!!😀
2386,duolingo peppa,"September 5, 2019",5,Perfect This app is perfect for vsco girls! I can edit pictures of my Puka shell necklace! How cute:) And I oop! Xoxo vsco girl!!
2387,peytonjc00,"August 12, 2019",1,"The new update is terrible I used to love vsco but now that photos I delete from my camera roll disappear from my studio I hate it. PLEASE fix this, it’s absolutely terrible."
2388,jenskylr,"July 24, 2019",1,"the update isn’t so great :/ love vsco for all my picture filters — but the struggle of the app deleting pics along with whats on my camera roll is a pain. i kept my filtered pics on the app to keep track of how my pics looked on my feed, usually deleting my filtered ones on my camera roll later on. it messes up how i would like to arrange my feed, which is a bummer."
